opening,0.2375
openness,0.38
opera,0.17
operate,0.0925
operation,-0.515
operational,0.15
operative,0.225
operator,-0.0375
opiate,0.0875
opinion,0.345
opinionated,0.1425
opium,-0.395
opponent,-0.145
opportunity,0.525
oppose,-0.1975
opposing,-0.2875
opposite,-0.0575
opposition,-0.4475
oppressed,-0.475
oppression,-0.5825
oppressive,-0.4875
oppressor,-0.5475
ops,0.0125
opt,-0.0375
optic,0.15
optical,0.0375
optics,0.3425
optimism,0.5525
optimist,0.5475
optimistic,0.6125
optimum,0.595
option,0.3425
optional,0.19
oracle,0.29
oral,-0.0125
orange,0.4525
orange juice,0.405
orangutan,0.185
orb,0
orbit,0.2375
orbital,0.125
orchard,0.2875
orchestra,0.375
orchid,0.5
ordeal,-0.29
order,0.205
orderly,0.34
ordinance,-0.0625
ordinary,0.0125
ordnance,-0.12
ore,0.195
oregano,0.2775
organ,-0.0125
organic,0.1375
organism,0.25
organist,0.1675
organization,0.1775
organize,0.4375
organizer,0.3375
orgasm,0.7525
orgy,0.0925
oriental,0.315
orientation,0.25
orifice,-0.13
origami,0.2375
origin,0.0475
original,0.625
originality,0.485
ornament,0.4075
ornery,-0.2875
orphan,-0.525
orphanage,-0.5125
orphaned,-0.6125
orthodontist,-0.155
orthodox,-0.2625
orthopedic,-0.17
ostentatious,0.0125
ostrich,0.04
other,0.1025
otter,0.4875
ought,0
ounce,0.1625
outage,-0.285
outback,0.075
outbid,-0.035
outboard,0.0375
outbreak,-0.6325
outburst,-0.2125
outcast,-0.535
outcome,0.155
outdated,-0.3425
outdo,-0.0125
outdoor,0.5825
outdoors,0.4775
outer,0.0475
outfit,0.2625
outgoing,0.4725
outgrow,-0.15
outhouse,-0.2025
outing,0.2725
outlaw,-0.225
outlet,0.1125
outline,0.025
outlive,0.13
outlook,0.2875
outnumber,-0.285
outpatient,-0.215
outpost,-0.0825
output,-0.0375
outrage,-0.5075
outraged,-0.4475
outrageous,-0.2025
outrank,-0.15
outreach,-0.015
outrun,0.315
outsider,-0.175
outskirts,0
outsmart,0.2
outspoken,0.29
outstanding,0.525
outstretched,0.0475
outweigh,-0.2025
outwit,0.075
oval,0.035
ovary,0.0575
ovation,0.0525
oven,0.29
overactive,0.0475
overall,0.0425
overbearing,-0.3375
overcast,-0.1625
overcoat,0.1075
overcome,0.4525
overcrowded,-0.6125
overdo,-0.3475
overdose,-0.5825
overdrive,0.1075
overdue,-0.4025
overestimate,0.0825
overflow,-0.06
overgrown,-0.4275
overhaul,0.0575
overhear,-0.2775
overheated,-0.3425
overjoyed,0.5425
overkill,-0.4125
overlap,-0.2625
overlapping,-0.025
overlay,-0.105
overload,-0.34
overlook,-0.175
overlord,-0.3175
overpass,-0.0575
overpower,-0.215
overpriced,-0.4875
overprotective,-0.46
overrated,-0.3375
overreact,-0.3525
override,-0.1675
overriding,-0.155
overrun,-0.465
oversee,0.17
overseer,-0.0725
oversight,-0.35
oversized,-0.15
overtake,-0.2625
overthrow,-0.3225
overtime,-0.05
overture,0.0825
overview,-0.0375
overweight,-0.465
overwhelm,-0.425
overwhelmed,-0.55
overwhelming,-0.2775
overworked,-0.775
overwrought,-0.37
overzealous,0.04
owe,-0.36
owl,0.325
owner,0.345
ownership,0.2125
ox,-0.0125
oxide,0.1325
oxygen,0.5625
oyster,-0.0475
ozone,0.0125
pace,0
pacemaker,-0.025
pacifier,0.13
pacifist,-0.055
pacify,0.1675
pack,0.1375
package,0.0425
packaging,0.0375
packer,-0.025
packet,0.04
pact,0
pad,0.035
padded,0.035
padding,0.0625
paddle,0.095
paddle boat,0.2125
padlock,-0.05
padre,0.21
pagan,0
page,0.2725
pageant,0
pager,-0.3
paging,-0.0725
pagoda,0.15
pail,-0.125
pain,-0.75
painful,-0.605
painkiller,0.1075
painless,0.6
paint,0.185
paintball,0.055
paintbrush,0.295
painter,0.4
painting,0.475
pair,0.2375
paisley,0.15
pajama,0.465
pal,0.4175
palace,0.275
palate,0.2225
pale,-0.2225
paleontology,0.205
palette,0.035
pallet,-0.0675
palm,0.2625
palomino,0.16
palpable,-0.0375
pamper,0.5275
pamphlet,-0.1575
pan,0.0375
pancake,0.6775
pancakes,0.6075
pancreas,-0.215
panda,0.6375
pandemonium,-0.15
pane,-0.0125
panel,-0.0475
pang,-0.015
panhandle,-0.2375
panic,-0.61
panicky,-0.29
pansy,-0.225
pant,0.0825
pantheon,0.225
panther,0.275
panties,0.345
pantry,0.095
pants,0.155
panty,0.235
pantyhose,0.125
pap,-0.0725
papa,0.5
papaya,0.3575
paper,0.105
paperback,0.375
paperboy,0.1025
paperweight,0.0125
paperwork,-0.1875
paprika,0.35
par,-0.0375
parachute,0.05
parade,0.3425
paradigm,0.1375
paradise,0.5
paradox,0.1
paraffin,0.025
paragraph,0.1
parakeet,0.4125
paralegal,-0.12
parallel,0.0725
paralysis,-0.525
paralyze,-0.62
paramedic,0.04
paramedics,0.0125
paramilitary,-0.295
paranoia,-0.6
paranoid,-0.525
paranormal,-0.2375
paraphernalia,0.0275
paraplegic,-0.5375
parasite,-0.775
parasitic,-0.7625
parasol,0.1425
parcel,0.1125
parched,-0.425
parchment,0.12
pardon,0.125
parent,0.4325
parental,0.3025
parenthood,0.2625
parenting,0.56
pariah,-0.3225
parish,-0.25
park,0.5
parka,0.21
parking,-0.1075
parkinsons,-0.7275
parlay,0.0375
parliament,-0.025
parlor,0.2125
parmesan,0.5
parody,0.1875
parole,-0.4375
parrot,0.4475
parsley,0.315
part,-0.0575
partake,0.1975
partial,0.0725
participant,0.08
participate,0.125
participation,0.2875
particle,0.06
particular,0.0125
parting,-0.2625
partition,-0.25
partner,0.5275
partnership,0.375
partridge,0.2375
party,0.545
pass,0.1825
passage,0.22
passageway,0.145
passenger,-0.1125
passion,0.6325
passionate,0.5425
passive,-0.04
passkey,0.0925
passport,0.25
password,0.125
past,0.0225
pasta,0.52
paste,-0.0125
pastime,0.235
pastor,0.0875
pastrami,0.345
pastry,0.475
pasture,0.2875
pasty,-0.265
patch,0.0275
patent,0.085
patented,0.0125
paternal,0.215
paternity,0.2025
path,0.1775
pathetic,-0.4725
pathological,-0.5725
pathologist,-0.2
pathology,-0.2725
pathway,0.2625
patience,0.405
patient,0.4275
patio,0.4025
patriot,0.2
patriotic,0.4
patriotism,0.3875
patrol,-0.24
patrolman,-0.0925
patron,0.175
patronize,-0.38
patronizing,-0.4725
patter,0.1975
pattern,0.1325
pauper,-0.2625
pause,0.1325
pave,0.1525
pavement,0.125
pavilion,0.275
paw,0.1075
pawn,-0.275
pawnshop,-0.0925
pay,0.3075
payable,0.4375
payback,0.0225
paycheck,0.62
payday,0.7375
payload,0.105
payment,0.04
payoff,0.375
payout,0.395
payphone,0.0275
payroll,0.2975
pea,0.25
peace,0.6875
peaceful,0.75
peacekeeper,0.4475
peacetime,0.425
peach,0.4575
peachy,0.3675
peak,0.275
peanut,0.345
peanuts,0.1575
pear,0.425
pearl,0.2625
pearly,0.3575
peas,0.275
peasant,-0.095
pebble,0.18
pecan,0.4075
pecker,-0.0475
peculiar,-0.08
pedal,0.04
peddle,-0.0275
peddler,-0.3075
pedestal,0.2025
pedestrian,0.0525
pediatric,0.1875
pediatrician,0.4875
pediatrics,0.0725
pedicure,0.285
pedigree,0.3325
pedophile,-0.935
pee,-0.125
peek,0.0925
peekaboo,0.32
peel,-0.08
peep,-0.145
peeper,-0.5275
peephole,-0.1775
peer,0.16
peeved,-0.3625
pelican,0.3025
pellet,-0.0875
pelvic,0.105
pelvis,0.0825
pen,0.1575
penal,-0.3625
penalty,-0.55
penance,-0.0575
penchant,0.1175
pencil,0.1625
pendant,0.2075
pending,-0.3025
pendulum,0.0425
penetrate,0.1775
penetration,0.2025
penguin,0.4125
penicillin,0.1675
penile,-0.2125
peninsula,0.2375
penis,0.075
penitent,-0.0475
penitentiary,-0.7375
penmanship,0.155
pennant,0.105
penniless,-0.6125
penny,0.3225
pension,0.2975
pentagram,-0.145
penthouse,0.355
people,0.175
pep,0.2875
pepper,0.1575
peppermint,0.46
pepperoni,0.315
peppy,0.2975
Pepsi,0.325
peptide,-0.065
perceive,0.2025
percent,0.1675
percentage,-0.0475
percentile,-0.1125
perception,0.2625
perceptive,0.2375
perch,0.0875
percussion,0.3825
perfect,0.5475
perfection,0.3975
perfectionist,0.2275
perfecto,0.575
perform,0.37
performance,0.3
performer,0.1875
perfume,0.395
perfumed,0.35
peril,-0.4525
perilous,-0.1075
perimeter,0.1125
period,-0.4175
periodic,-0.0525
peripheral,-0.0125
periscope,0.0525
perish,-0.695
perjury,-0.5125
perk,0.58
perky,0.25
perm,0.0125
permanent,0.015
permissible,0.075
permission,0.035
permit,0.065
peroxide,0.0275
perpetrator,-0.37
perpetual,0.1875
persecute,-0.4725
persecution,-0.4475
perseverance,0.3325
persist,-0.065
persistence,0.3025
persistent,0.1775
person,0.275
persona,0.0925
personal,0.2725
personality,0.285
personnel,0.0925
perspective,0.3025
perspiration,-0.25
persuade,0.1675
persuasion,0.1675
persuasive,0.21
pert,-0.0125
pertinent,0.06
perverse,-0.37
perversion,-0.3625
pervert,-0.6375
perverted,-0.435
pesky,-0.2125
pessimist,-0.2975
pessimistic,-0.275
pest,-0.5825
pester,-0.435
pestilence,-0.5125
pestle,-0.0825
pesto,0.2275
pet,0.5125
petal,0.42
petite,0.215
petition,-0.05
petitioner,0.1375
petrified,-0.4075
petrol,-0.12
petroleum,-0.2625
petticoat,0.1425
petty,-0.15
petunia,0.305
pew,0.095
peyote,-0.0575
phantom,-0.185
pharaoh,0.1125
pharmaceutical,-0.0825
pharmacist,0.3325
pharmacy,0.0125
phase,0.0725
pheasant,-0.0125
phenomenal,0.5275
phenomenon,0.4475
pheromone,0.125
phi,-0.1675
philanthropist,0.3925
philistine,-0.37
philosopher,0.4075
philosophical,0.3025
philosophy,0.12
phlegm,-0.62
phobia,-0.33
phone,0.2725
phonograph,0.285
phony,-0.62
phooey,-0.3675
phosphate,-0.065
phosphorus,-0.1425
photo,0.395
photogenic,0.435
photograph,0.4025
photographer,0.4275
photographic,0.4525
photography,0.4175
photon,-0.025
phrase,0.125
physical,0.225
physical therapist,0.3125
physician,0.06
physicist,0.225
physics,0.1325
physiological,-0.06
physiology,0.04
physique,0.185
pi,0.1
pianist,0.5375
piano,0.35
piazza,0.3825
piccolo,0.125
pick,0.2275
picker,-0.155
picket,-0.155
pickle,0.38
pickled,0.1375
pickpocket,-0.6625
pickup,-0.04
picky,-0.275
picnic,0.5275
picture,0.4325
pictures,0.555
picturesque,0.5875
pie,0.3625
piece,0.0575
pier,0.215
piety,0
pig,-0.0425
pigeon,0.145
piggy,-0.0725
piggyback,0.0375
pigheaded,-0.46
piglet,0.2825
pigskin,-0.1325
pigsty,-0.535
pike,-0.0675
pile,-0.065
pileup,-0.56
pilgrim,0.04
pilgrimage,0.06
pill,-0.21
pillage,-0.3025
pillar,0.12
pillbox,-0.0675
pillow,0.5
pillowcase,0.325
pilot,0.25
pimp,-0.4875
pimple,-0.7225
pin,0.0725
pinball,0.275
pinch,-0.375
pine,0.395
pineapple,0.475
ping,0.1675
pinhead,-0.2625
pink,0.42
pinkie,0.205
pinnacle,0.065
pinot,0.1775
pinpoint,0.0675
pint,0.1325
pinto,-0.2375
pinup,0.185
pioneer,0.25
pious,-0.2625
pipe,-0.0625
pipeline,0.0125
piping,0.0225
pipsqueak,-0.215
piracy,0.1625
piranha,-0.375
pirate,-0.2025
piss,-0.5675
pisser,-0.225
pistachio,0.2725
pistol,-0.27
piston,-0.1075
pit,-0.2875
pita,0.2375
pitch,0.13
pitcher,0.175
pitchfork,-0.3675
pithy,-0.0825
pitiful,-0.5275
pituitary,-0.0525
pity,-0.455
pivot,-0.0125
pivotal,0.0475
pixie,0.375
pizza,0.7225
pizzazz,0.4475
pizzeria,0.38
place,0.215
placebo,-0.1
placement,-0.01
placenta,0.0125
placid,-0.04
plague,-0.645
plaid,0.1775
plain,0.02
plainclothes,-0.015
plaintiff,-0.25
plan,0.285
plane,0.18
planet,0.3175
planetarium,0.475
planetary,0.4175
plank,-0.06
plankton,0.09
planner,0.33
plant,0.5125
plantation,-0.1075
planter,0.2125
plaque,-0.405
plasma,0.2625
plaster,0.06
plastic,-0.13
plate,-0.05
plateau,0.21
platform,0
plating,0.035
platinum,0.3
platonic,-0.0925
platoon,-0.0875
platter,0.075
plausible,0.095
play,0.6375
playa,-0.09
playback,0.19
playbook,0.285
playboy,-0.2125
player,0.1375
playful,0.6575
playground,0.535
playhouse,0.3225
playmate,0.575
playoff,0.035
playpen,0.2375
playroom,0.2625
plaything,0.3025
playtime,0.4075
playwright,0.275
plaza,0.3325
plea,-0.1625
plead,-0.435
pleasant,0.56
pleased,0.705
pleasing,0.6625
pleasurable,0.6875
pleasure,0.7
pledge,0.0225
pliers,-0.13
plight,-0.1975
plop,0.125
plot,-0.025
plow,0.0225
ploy,-0.275
pluck,-0.275
plucky,0.04
plug,-0.145
plum,0.2875
plumber,0.1
plumbing,-0.1375
plume,0.0475
plummet,-0.2625
plump,-0.0125
plunder,-0.25
plunge,-0.095
plunger,-0.1875
plural,-0.0475
plush,0.33
plutonium,-0.2375
plywood,-0.065
pneumatic,-0.125
pneumonia,-0.5875
poacher,-0.475
pocket,0.1675
pocketbook,0.15
pocketful,0.3125
pod,0
podium,0.0125
poem,0.405
poet,0.4625
poetic,0.4575
poetry,0.2875
pogo,0.1
poignant,0.025
point,0.1125
pointer,-0.1075
pointless,-0.445
pointy,-0.185
poise,0.125
poison,-0.71
poisoning,-0.6825
poisonous,-0.62
poke,-0.215
poker,0.1975
polar,0.0475
pole,0.15
police,-0.1025
police officer,-0.0825
policeman,-0.1975
policewoman,0.0125
policy,-0.3075
polio,-0.5825
polish,0.25
polite,0.3925
politeness,0.5825
political,-0.1625
politician,-0.4375
politics,-0.25
polka,-0.0525
poll,-0.0925
pollen,-0.2975
polling,-0.1125
pollute,-0.78
pollution,-0.75
polo,0.0525
poltergeist,-0.15
polyester,-0.1775
polygraph,-0.2625
polymer,0.0875
pomp,0.08
pompous,-0.435
poncho,0.12
pond,0.33
ponder,0.1625
pong,0.0125
pony,0.4275
ponytail,0.5125
pooch,0.275
poodle,0.275
poof,0.175
pool,0.445
poop,-0.6
poor,-0.3325
pop,0.2625
popcorn,0.565
pope,0.045
Pope,-0.325
popper,0.0125
poppycock,0.17
popsicle,0.4625
popular,0.1775
popularity,0.2025
population,-0.0475
porcelain,0.285
porch,0.35
porcupine,0.345
pore,-0.0725
pork,0
porker,-0.3425
porky,-0.325
porn,-0.17
porno,0.1325
pornographic,-0.0575
pornography,-0.2875
porridge,0
port,0.1375
portable,0.2275
portal,0.0925
porterhouse,0.185
portfolio,0.2375
porthole,-0.035
portion,0.04
portrait,0.2625
portray,0.0875
pose,0.1575
posh,0.145
position,0.14
positioning,-0.04
positive,0.6425
posse,-0.12
possess,-0.0825
possession,0.035
possessive,-0.435
possibility,0.3875
possible,0.535
possum,-0.315
post,0.0125
postage,0.0225
postal,0.0525
postcard,0.17
poster,0.0875
posterior,0.0825
posterity,0.2225
postman,0.2075
postmortem,-0.4525
postpone,-0.17
postponement,-0.25
posture,-0.0275
pot,0.2025
potassium,0.275
potato,0.35
potatoes,0.2775
potency,0.21
potent,-0.025
potential,0.465
pothead,-0.3225
pothole,-0.365
potion,0.1625
potluck,0.3975
potpourri,0.125
potted,0.185
pottery,0.1975
potty,-0.1775
pouch,0.0825
poultry,0.1675
pounce,-0.0825
pound,-0.095
pounding,-0.225
pour,0.04
pout,-0.4175
pouty,-0.3225
poverty,-0.75
powder,0.065
powdered,0.08
power,0.2425
powerful,0.365
powerhouse,0.075
powerless,-0.525
powwow,0.185
pox,-0.595
practical,0.1575
practice,0.18
practitioner,0.0125
pragmatic,-0.105
prairie,0.0825
praise,0.6625
prance,0.25
prank,-0.0525
prawn,-0.045
pray,0.3925
prayer,0.1675
praying mantis,0.1
preach,-0.2125
preacher,0.0225
precarious,-0.125
precaution,-0.1075
precautionary,0.17
precedence,0.095
precedent,0.0625
precinct,-0.0375
precious,0.46
precipice,-0.105
precise,0.275
precision,0.345
precocious,0.2
predator,-0.44
predatory,-0.46
predecessor,0.0275
predicament,-0.2225
predict,0.3225
predictable,0.0625
prediction,0.155
preemptive,-0.185
preface,0.13
prefect,0.3625
prefer,0.155
preferable,0.315
preference,0.29
preferential,0.0375
prefix,0.06
pregnancy,-0.0525
pregnant,0.5425
prehistoric,0.17
prejudice,-0.5725
prejudiced,-0.575
prejudicial,-0.46
prelim,0.05
preliminary,-0.0675
prelude,0.2625
premarital,0.1825
premature,-0.225
premed,-0.1
premier,0.0925
premiere,0.3675
premise,0.1075
premises,0.0125
premium,0.475
premonition,0.0275
prenatal,0.225
prenuptial,-0.04
preoccupied,-0.19
prep,0.0725
preparation,0.155
prepare,0.08
preposterous,0
preppy,-0.01
prerogative,0.08
preschool,0.2625
prescribe,0.0525
prescription,-0.1125
presence,0.1875
present,0.4625
presentable,0.455
presentation,-0.025
presenter,0.1775
preservation,0.42
preserve,-0.025
presidency,0.1625
president,0.0575
President,0.0475
presidential,-0.0125
press,0.0975
pressure,-0.36
prestige,0.3075
prestigious,0.3675
presume,-0.25
presumption,-0.145
presumptuous,-0.225
pretend,-0.095
pretender,-0.35
pretense,-0.1
pretentious,-0.31
pretext,-0.0975
pretty,0.675
pretzel,0.4525
prevail,0.1825
prevailing,0.0225
prevent,0.105
prevention,0.185
preview,0.185
previous,-0.065
prey,-0.315
price,-0.015
priceless,0.4875
pricey,-0.2375
prick,-0.5475
prickly,-0.3525
pride,0.375
priest,-0.125
priestess,0.105
priesthood,0
prig,-0.285
prima,-0.1
primal,-0.0525
primary,0.08
primate,0.21
prime,0.25
primer,0.0875
primitive,-0.225
primordial,-0.0225
primrose,0.0825
prince,0.11
princess,0.66
principal,0.075
principle,0
principles,0.1125
print,0.1625
printer,0.1625
printing,0.0875
printout,0.06
prior,-0.17
prioritize,0.2375
priority,0.2925
prison,-0.765
prisoner,-0.5825
prissy,-0.2625
pristine,0.2025
privacy,0.34
private,0.11
privilege,0.2025
privileged,0.145
privy,-0.145
prize,0.75
prized,0.3
pro,0.34
proactive,0.265
probability,0
probable,0.1125
probate,-0.2375
probation,-0.35
probe,-0.3425
probing,-0.2925
problem,-0.37
problematic,-0.605
procedural,-0.0725
procedure,-0.18
proceed,0.175
proceeds,0.1975
process,0.155
processing,0.1325
procession,0.035
processor,0.065
proclaim,0.095
proclamation,0.1775
procreate,0.0825
procreation,0.035
proctologist,-0.475
procure,0.105
prod,-0.0875
prodigal,0.1325
prodigious,0.0475
prodigy,0.2
produce,0.3925
producer,0.2875
product,0.125
production,0.265
productive,0.5925
productivity,0.3875
profane,-0.6325
profanity,-0.3925
profession,0.13
professional,0.3225
professionalism,0.29
professor,0.18
proficiency,0.4475
proficient,0.36
profile,0.235
profiler,-0.1425
profit,0.4875
profitable,0.375
profound,0.4125
prognosis,-0.2925
program,0.125
programmer,0.0125
programming,0.0275
progress,0.395
progression,0.3025
progressive,0.315
prohibit,-0.1775
prohibition,-0.54
project,0
projectile,-0.2875
projecting,0.1
projection,0.05
projector,0.105
prologue,0.2225
prolong,-0.2775
prolonged,-0.065
prom,0.225
promenade,0.2975
prominent,0.0525
promiscuity,-0.2625
promiscuous,-0.42
promise,0.41
promising,0.4875
promo,0.2875
promote,0.3875
promoter,0.075
promotion,0.525
promotional,0.1125
prompt,0.3325
prone,-0.075
pronounce,0.1525
pronto,0.175
pronunciation,0.3
proof,0.345
prop,0.04
propaganda,-0.41
propane,-0.185
propeller,-0.0125
proper,0.17
property,0.25
prophecy,0.155
prophet,0.08
prophetic,0.0625
proportion,0.05
proposal,0.1125
propose,0.315
proposition,0.21
proprietary,-0.1125
proprietor,0.12
propriety,0.035
propulsion,-0.0375
prose,0.3575
prosecute,-0.4625
prosecution,-0.4075
prosecutor,-0.3625
prospect,0.195
prospective,0.19
prospector,-0.04
prospectus,0.185
prosper,0.6675
prosperity,0.525
prosperous,0.54
prostate,-0.25
prosthetic,-0.225
prostitute,-0.395
prostitution,-0.5525
prostrate,-0.345
protect,0.4575
protected,0.5125
protection,0.4325
protective,0.3825
protector,0.5925
protein,0.3875
protest,-0.145
protestant,-0.125
protocol,0.025
proton,0.315
prototype,0.37
proud,0.5
prove,0.25
proverb,0.2375
proverbial,0.08
provide,0.4175
provider,0.315
province,0.035
provincial,0.055
provision,0.185
provisional,-0.055
provocation,-0.2775
provocative,0.1175
provoke,-0.425
prowess,0.2375
prowl,-0.4025
prowler,-0.54
proximal,-0.1375
proximity,-0.1325
proxy,-0.0125
prude,-0.4575
prudence,0.095
prudent,0.0725
prune,-0.0975
pruning,0.1075
pry,-0.3575
psalm,0.29
psi,-0.1025
psoriasis,-0.62
psych,-0.0825
psyche,0
psychedelic,-0.08
psychiatric,-0.42
psychiatrist,-0.2225
psychiatry,-0.0975
psychic,0.1675
psycho,-0.45
psychoanalysis,-0.1325
psychoanalyst,0.0875
psychobabble,-0.21
psychological,-0.0575
psychologist,0.0125
psychology,-0.0475
psychopath,-0.595
psychopathic,-0.55
psychosis,-0.5875
psychosomatic,-0.3225
psychotherapy,-0.185
psychotic,-0.425
pterodactyl,0.1775
pub,0.1125
puberty,-0.175
pubes,-0.25
pubic,-0.0675
public,0.0825
publication,0.12
publicist,-0.17
publicity,-0.0275
publish,0.2275
publisher,0.0125
publishing,0.035
puck,-0.18
pucker,0.145
pudding,0.43
puddle,-0.175
pudgy,-0.2975
puff,0.1125
puffing,-0.235
puffy,-0.055
pug,0.225
puke,-0.79
pull,0.1475
pulley,0
pulmonary,-0.0575
pulp,-0.015
pulpit,-0.2375
pulsar,0.08
pulse,0.345
pump,-0.25
pumpkin,0.5
pun,0.1125
punch,-0.4325
punchy,-0.055
punctual,0.1825
punctuality,0.43
punctuation,0.1375
puncture,-0.1675
pungent,-0.3225
punish,-0.535
punishable,-0.395
punishment,-0.56
punitive,-0.5125
punk,-0.1875
punt,-0.095
puny,-0.25
pup,0.6325
pupil,0.1325
puppet,0.14
puppeteer,0.2
puppy,0.7125
purchase,0.3675
pure,0.45
purgatory,-0.4575
purge,-0.3475
purification,0.4875
purify,0.4875
purity,0.3925
purple,0.15
purpose,0.4175
purr,0.3575
purse,0.2375
pursue,0.0975
pursuit,-0.0525
pus,-0.62
push,0.0975
pusher,-0.37
pushover,-0.225
pushy,-0.475
puss,-0.325
pussy,-0.13
pussycat,0.065
put,0.0225
putrid,-0.55
putt,0.0725
putter,0.105
putty,0.0375
puzzle,0.3825
puzzled,-0.1
pylon,-0.1425
pyramid,0.17
python,-0.3475
quad,-0.095
quadrant,-0.08
quadruple,-0.0525
quail,0.1075
quaint,0.225
quake,-0.425
qualifications,0.0925
qualify,0.4425
quality,0.465
quandary,-0.08
quantity,0.0825
quantum,0.0375
quarantine,-0.54
quarrel,-0.54
quarry,-0.065
quart,-0.0275
quarter,0.1525
quarterback,0.12
quarterly,-0.0125
quartermaster,-0.1025
quartet,0.25
quartz,0.1825
quasi,-0.1175
queasy,-0.565
queen,0.38
queer,-0.065
quench,0.205
query,0.06
quest,0.315
question,0.34
questionable,-0.13
questionnaire,-0.025
queue,0.065
quibble,-0.2375
quiche,0.1175
quick,0.27
quickie,0.41
quicksand,-0.345
quiet,0.3675
quilt,0.2275
quince,0.04
quintet,0.15
quirk,0.15
quirky,0.3575
quit,-0.32
quitter,-0.5125
quiver,-0.12
quivering,-0.2025
quiz,-0.1175
quota,-0.225
quote,0.2125
R & B,0.1175
rabbi,-0.0525
rabbit,0.5525
rabble,-0.0575
rabid,-0.5125
rabies,-0.7075
raccoon,0.2125
race,0.11
racehorse,0.195
racer,0.065
racetrack,0.19
racial,-0.3375
racism,-0.88
racist,-0.7375
rack,0.1375
racket,-0.2625
racketeering,-0.4375
racquetball,0.0125
racy,-0.0925
radar,0.08
radial,-0.0725
radiant,0.5725
radiate,0.475
radiation,-0.42
radiator,-0.1125
radical,-0.16
radio,0.25
radioactive,-0.3825
radioactivity,-0.47
radiologist,0.1125
radiology,-0.0275
radish,-0.075
radium,-0.1575
radius,0.075
raffle,0.0925
raft,0.175
rag,-0.1975
rage,-0.625
ragged,-0.2
raggedy,-0.4325
raging,-0.4375
ragtime,0.1125
raid,-0.4125
raider,-0.1425
rail,0.025
railing,-0.0825
railroad,0.17
railway,0.105
rain,0.395
rainbow,0.575
rainbow trout,0.355
raincoat,0.1575
rainforest,0.5275
rainmaker,0.275
rainstorm,0.1875
rainy,0.1375
raise,0.555
raisin,0.2625
rake,-0.0625
rally,-0.0725
ram,-0.1575
ramble,-0.17
rambling,-0.355
ramp,-0.0125
rampage,-0.1975
rampant,-0.15
rampart,0
ramrod,-0.1075
ranch,0.2275
rancher,0.2375
rancid,-0.655
random,0.0925
range,0.0275
ranger,0.1975
rank,0.065
ranking,0.105
ransom,-0.67
rant,-0.3925
rap,0.15
rape,-0.865
rapid,-0.1075
rapist,-0.925
rapper,-0.025
rapport,0.315
raptor,0.0125
rapture,0.075
rare,0.2625
rarity,0.37
rascal,-0.1
rash,-0.4625
raspberry,0.575
rat,-0.4475
ratchet,-0.05
rate,0.17
rating,-0.09
ratio,-0.08
ration,-0.0675
rational,0.2125
rationalize,0.1175
rationing,-0.2225
rattle,-0.1325
rattler,-0.4
rattlesnake,-0.4075
ratty,-0.5
ravage,-0.2625
rave,0.17
raven,0.0275
ravenous,-0.0125
ravine,0.0525
ravioli,0.2375
ravishing,0.6025
raw,-0.1575
rawhide,-0.05
razor,-0.025
reach,0.195
react,0.0375
reaction,-0.08
reactive,0.05
reactor,-0.1325
